,아이디,날짜,맛평점,양평점,배달평점,리뷰
748,db**님,2021년 12월 22일,4,3,3,잘먹었습니다 맛있어요
749,   손님,2021년 12월 22일,5,5,5,맛잇음ㅎㅎㅎㅎㅎㅎㅎ
750,ns**님,2021년 12월 22일,4,3,4,고추바사삭 처음 시켜봤는데 개인취향에 맞지 않네요. 맛은 평범. 배달보통. 전체적으로 평범해요
751,tm**님,2021년 12월 21일,5,5,4,"배달이 예정보다 조금 늦었지만
간만에 오리지널 맛있게 먹었습니다"
752,ju**님,2021년 12월 21일,5,5,5,"불금치킨 은근히 매콤한게
자꾸 손이 가네요"
753,al**님,2021년 12월 21일,5,5,5,굽네 오랜만에 먹었는데 맛있게 잘먹었어요 👍
754,pi**님,2021년 12월 21일,5,4,4,와 치밥 매니아인데 오늘부터 자메이카에서 갈비천왕으로 갈아탑니다
755,vi**님,2021년 12월 21일,5,5,5,이벤트 덕에 피자까지 맛있게 먹었네요..
756,yu**님,2021년 12월 21일,5,5,5,잘 먹었습니다~ 빨리 왔네요
757,fi**님,2021년 12월 21일,-,-,-,맛있게 잘먹었습니다
758,fi**님,2021년 12월 21일,5,5,5,맛있게 잘먹었습니다
759,tl**님,2021년 12월 21일,5,4,5,맛있어요 ~~~ 양이종적은듯하네요
760,re**님,2021년 12월 21일,5,5,5,맛있게 잘 먹었습니다!
761,qw**님,2021년 12월 21일,-,-,-,맛있게 잘 먹었습니다
762,yu**님,2021년 12월 20일,-,-,-,맛나게 잘 먹었어요!
763,kk**님,2021년 12월 20일,5,5,5,배달도 빠르고 맛있어요.
764,ho**님,2021년 12월 20일,5,5,5,갈비천왕은 처음 먹어보는데 이것도 맛나네요ㅎ
765,by**님,2021년 12월 20일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
766,js**님,2021년 12월 20일,5,5,5,목뼈는 안먹지만 두개오니 먼가 기분은좋네요
767,cr**님,2021년 12월 20일,5,5,5,바삭하니 잘 먹었습니다.
768,vj**님,2021년 12월 20일,5,5,5,잘 먹었습니다~~~~
769,qj**님,2021년 12월 20일,5,5,5,맛있어요~~~~~~
770,yy**님,2021년 12월 20일,-,-,-,너무 맛있는 치킨 감사합니다
771,la**님,2021년 12월 20일,5,5,5,맛있게 잘먹었습니다
772,   손님,2021년 12월 20일,5,5,5,맛잇음ㅎㅎㅎㅎㅎㅎㅎ
773,me**님,2021년 12월 20일,5,5,5,주문 40분만에 빠르게 따듯하게 맛나게 와서 잘먹엇습니다
774,dr**님,2021년 12월 20일,5,5,5,너무 맛있게 잘먹었습니다
775,el**님,2021년 12월 20일,5,5,5,맛있게 잘 먹었습니다
776,ki**님,2021년 12월 20일,5,5,5,"시카고피자 맛있습니다

불금버거 도 치즈가 매운맛 을 상쇄합니다

잘 먹었습니다

감사합니다"
777,al**님,2021년 12월 20일,-,-,-,맛있게 잘 먹었습니다
778,ga**님,2021년 12월 20일,5,5,5,생각보다 너무빨리와서 밖에 나가려다가 다행히 기사분 만났네요~맛있게 잘 먹었습니다
779,a2**님,2021년 12월 20일,5,5,5,굽네 신메뉴 맛있네요
780,ki**님,2021년 12월 19일,5,5,5,너무잘먹었어요 감사합니다
781,he**님,2021년 12월 19일,5,5,1,음식은 만족 합니다. 가끔 배달 하시는 분들이 요청사항 확인을 안하고 계속 벨을 누르거나 문을 두드리는데 이건 요기요 회사측에 문제 인듯 하네요. 신규 배달원분들 교육은 요기요 회사 책임인듯 합니다
782,kh**님,2021년 12월 19일,5,5,5,"사진찍는것도 까먹고 먹다가 찍었네요
맛있게 잘먹었어요~"
783,du**님,2021년 12월 19일,5,5,5,역시 너무나도 맛있음 달달합니다
784,al**님,2021년 12월 19일,5,5,5,"∧＿∧ 
（｡･ω･｡)つ━☆・*。
⊂　　 ノ 　　　・゜
　しーＪ　　　°。+ * 。
　　　　　　　　　.・゜
　　　　　　　　　゜｡ﾟﾟ･｡･ﾟﾟ。
　　　　　　　　　　ﾟ。 뿅　 ｡ﾟ
　　　　　　　 　　　　ﾟ･｡･ﾟ"
785,zc**님,2021년 12월 18일,5,5,3,치킨만 먹으면 조금 간이 있는데 치밥하니까 맛있네요. 근데 벨 누르지말라는 요청사항과 일회용품은 지켜졌으면 좋겠습니다.
786,rp**님,2021년 12월 18일,5,5,5,싸게 잘먹었습니다 감사합니다
787,bi**님,2021년 12월 18일,5,5,5,잘 먹었습니다~_~
788,ji**님,2021년 12월 17일,4,4,4,잘먹었습니다~~~~~
789,by**님,2021년 12월 15일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
790,se**님,2021년 12월 12일,5,5,5,맛있게 잘 먹었어요
791,12**님,2021년 12월 12일,5,5,5,"맛잇게
잘 먹엇습니당"
792,di**님,2021년 12월 12일,5,5,5,맛있게 먹었습니다!
793,ci**님,2021년 12월 10일,5,5,5,배달 시간 안에 도착했고 따뜻하고 맛있게 먹었습니다
794,wj**님,2021년 12월 10일,5,5,5,맛있게 잘 먹었어요
795,th**님,2021년 12월 4일,5,5,5,진짜 잘 먹었습니다! 👍
796,mn**님,2021년 12월 4일,5,5,5,너무 맛있게 잘 먹었습니다..
797,zo**님,2021년 12월 3일,5,5,5,언제나 맛있어요👍👍👍👍👍👍
798,ji**님,2021년 12월 3일,5,5,5,잘먹었습니다~~~~
799,mu**님,2021년 11월 27일,5,5,5,배달 빠르고 맛있엇어요 😋
800,jb**님,2021년 11월 27일,5,5,5,굽네치킨 맛나요 맛나
801,sj**님,2021년 11월 22일,5,5,5,역시 굽네 고츄바사삭쓰
802,ga**님,2021년 11월 22일,5,5,5,구웃~~ 맛있네요~~~
803,kj**님,2021년 11월 16일,5,5,5,순살을 먹고 싶었는데 가끔 순살이 없어서 아쉬운대로 뼈로 먹었습니다 ㅎㅎ 그래도 맛있었어요!
804,ly**님,2021년 11월 13일,5,5,5,생각보다  배달이 빨랐어요. 맛있게 잘먹었습니다~
805,ku**님,2021년 11월 12일,5,5,5,가산점이 맛있습니다
806,wp**님,2021년 11월 11일,-,-,-,언제 먹어도 존멋이에요
807,ac**님,2021년 11월 10일,-,-,-,"그렇게 썩 맛있지는 않았어요
앞부분은 바삭한데 뒷부분이 눅눅해서 맛이 너무 별로였어요 지점마다 맛이 ㄹㅇ 다르네요. 그래도 싸게 잘먹었습니다"
808,ss**님,2021년 11월 10일,5,5,5,맛있게 잘 먹었습니다
809,ha**님,2021년 11월 10일,5,5,5,항상 잘 먹고 있읍니다.
810,gj**님,2021년 11월 10일,5,5,5,고추바사삭은 배신안해요
811,ya**님,2021년 11월 10일,-,-,-,굽네치킨 맛있게 잘먹고있습니다
812,0m**님,2021년 11월 10일,5,5,4,"늘 맛있게 먹고 있어용~
우리아가 오리지날닭다리 넘 좋아해요."
813,sp**님,2021년 11월 9일,5,5,5,맛나요 빨라요 굿굿
814,ak**님,2021년 11월 9일,-,-,-,역시 굽네치킨입니다
815,ne**님,2021년 11월 9일,-,-,-,맛있습니다~  가게분들도 친절해요
816,ba**님,2021년 11월 8일,5,5,5,맛있습니다 역시 고바순이네요
817,dr**님,2021년 11월 8일,-,-,-,맛있게 잘먹었습니다
818,kr**님,2021년 11월 7일,5,5,3,주문한지 20분만에왛네요 허허
819,ho**님,2021년 11월 7일,-,-,-,"준비 빨리 해주시고 친절하십니다
맛도 항상 넘 좋아요"
820,yy**님,2021년 11월 7일,-,-,-,"너무 맛있게 먹었어염~~
소스도 요청대로 배려해주셔서 감사드려요.
사진은 먹다 찍어서 반밖에 없네요.하하"
821,xe**님,2021년 11월 7일,-,-,-,"고추바사삭 맛있어요 자주먹어도 질리지도 않을 맛입니다 포장했는데 직원분들도
 친절하고 좋아요"
822,sa**님,2021년 11월 7일,5,5,5,양이 엄청 많은데 너무 맛있어서 다 먹어버렸네요 ㅎㅎ 마그마소스에 치밥이 너무 잘 어울려요 ㅎㅎ
823,82**님,2021년 11월 7일,-,-,-,너무 맛있어서 일주일에 두번이나 먹었네요 ㅠㅠ
824,82**님,2021년 11월 7일,-,-,-,요청사항 잘 들어주셔서 감사합니다. 맛있게 잘 먹었어요!
825,te**님,2021년 11월 7일,-,-,-,맛있게 잘 먹었습니다.
826,rl**님,2021년 11월 7일,1,5,5,"갈비천왕시키면 소스에 버무려져서 오는거 아닌가요?
오리지널이 온 줄 알았어요"
827,hs**님,2021년 11월 7일,-,-,-,항상 맛도 좋고 친절합니다. 추천합니다. 역시 굽네는 고추바사사삭
828,rf**님,2021년 11월 7일,-,-,-,맛은 괜찮네요 다만 양은 작음
829,wo**님,2021년 11월 6일,-,-,-,"#식후감 #부담제로야식
1년만에 외출로 기분좋은 토요일~ 
배고픈데 밥이 없을 땐 굽네치킨~! 
밤에 튀긴거 먹기엔 좀 부담스러울 땐 굽네치킨~! 바삭한건 포기할 수 없을 땐 고추바사삭치킨~!
양념은 부담스러운데 맵싸한게 당길 땐 고추바사삭치킨~!
바삭하고 맵싸한 굽네 고추바사삭치킨~!
즐겁게 맛있게 이 맛에 미쳐~ 굽네 고추바사삭치킨~!"
830,fi**님,2021년 11월 6일,5,5,5,맛있게 잘먹었습니다
831,gu**님,2021년 11월 5일,-,-,-,가산점에서는 처음 시켜봤는데 맛있었어요!!
832,yu**님,2021년 11월 5일,-,-,-,감사합니다
833,al**님,2021년 11월 5일,5,5,5,맛있게 잘 먹었습니다
834,da**님,2021년 11월 5일,-,-,-,제시간에 나와서 맛있게 먹었습니다
835,sn**님,2021년 11월 5일,-,-,-,배달도 빠르고 맛있어요
836,dr**님,2021년 11월 5일,-,-,-,맛있게 잘먹었습니다
837,we**님,2021년 11월 5일,-,-,-,피클 2개 부탁드렸는데 챙겨주셔서 감사합니다.
838,sf**님,2021년 11월 4일,-,-,-,항상 잘 먹고있습니다
839,hs**님,2021년 11월 4일,-,-,-,맛도 좋고 기름기 쫙뺀 담백한 맛이 좋습니다 추천합니다
840,la**님,2021년 11월 4일,5,5,5,치밥도 맛있게 해먹었습니다
841,he**님,2021년 11월 3일,-,-,-,역시 오리지날 맛있어요.
842,ai**님,2021년 11월 3일,5,5,5,배달도 빠르고 맛도 진짜 맛있습니다ㅠㅠ 역시 굽네에요!
843,bo**님,2021년 11월 3일,5,5,5,굽네는 가산지점에서만시킬꺼같아요  배달도빠르고 맛도너무좋아요
844,ne**님,2021년 11월 3일,-,-,-,너무 맛있어서 먹는도중에 생각나서 찍었네요 맛있습니다
845,   손님,2021년 11월 3일,2,4,5,배달 진짜 빠른대 이상하게 치킨에서 냄새가 나여… 누린내??? 비슷한 .. 그리고 약간 덜 튀겨진느낌..
846,sf**님,2021년 11월 2일,-,-,-,종종 먹는데 항상 잘먹고 있습니다
847,kk**님,2021년 11월 2일,-,-,-,항상 맛있게 먹고있어요
848,ha**님,2021년 11월 2일,5,5,5,고바 순살이 쵝오~~~
849,st**님,2021년 11월 1일,-,-,-,맛잇어요 추천합니다
850,da**님,2021년 11월 1일,-,-,-,제시간에 나와서 맛있게 먹었습니다
851,go**님,2021년 11월 1일,5,5,4,너무 맛있게 잘 먹었습니다
852,da**님,2021년 10월 29일,-,-,-,맛있어용 고바삭최고
853,tk**님,2021년 10월 27일,4,4,5,아ㅏ아아ㅏㅏㅏㅏ아ㅏㅏㅏ아ㅏㅏㅏㅏㅏㅏ
854,kj**님,2021년 10월 26일,5,5,5,항상 맛있게 먹구 있습니다 ㅎㅎ
855,we**님,2021년 10월 24일,5,5,5,맛있어요. 잘 먹었습니다
856,tn**님,2021년 10월 24일,4,5,5,"치킨이 바삭해서 맛있게 먹었어요 
감자는 제 입맛에는 너무 짜서 얼마 못 먹어서 아쉬웠어요 
배달은 빨리와서 좋았습니다"
857,sa**님,2021년 10월 23일,5,5,5,정말 잘 먹었습니다
858,y7**님,2021년 10월 23일,5,5,5,"초4가 너튜브보고 먹고 싶다길래 반신반의하며 주문했는데..
기존에 먹던 치킨과는 다른 신세계 맛을 느꼈네요 ㅎㅎ
고추바사삭은 초4가 먹기 편한 맵기였구요..
시카고피자도 느끼함 없이 바삭한 과자의 맛도 느낄 수 있었어요. 다음엔 갈비맛(?)으로 주문해서 먹어볼 예정~
참 기본 소스도 참 훌륭하데용~~"
859,po**님,2021년 10월 22일,5,5,5,맛있게 잘먹었어요
860,al**님,2021년 10월 19일,5,5,5,맛있게 잘 먹었습니다
861,re**님,2021년 10월 17일,5,5,5,"아니무슨 치킨을 20분만에 보내주시고
넘 감사합니다.
잘먹었습니다."
862,jx**님,2021년 10월 17일,5,5,5,맛있게 잘먹었어요~^^
863,rk**님,2021년 10월 16일,5,5,5,맛있게 잘먹었습니다!!
864,li**님,2021년 10월 15일,4,4,4,잘 먹었습니당 ㅎㅎㅎ
865,go**님,2021년 10월 14일,4,4,5,GOOD 좋아요 정말
866,ne**님,2021년 10월 13일,-,-,-,서비스 감사합니다
867,uo**님,2021년 10월 11일,-,-,-,굽네 가산점! 음식 준비도 빨리 해주시고 너무 맛있었어요!
868,hs**님,2021년 10월 10일,-,-,-,"맛도 좋고 포장상태도 좋아요.
담백한맛 굽네 추천합니다."
869,-g**님,2021년 10월 10일,-,-,-,너무 맛나요 감사합니다
870,bo**님,2021년 10월 9일,-,-,-,아주아주 맛있네요 ?? 굿입니다
871,ak**님,2021년 10월 8일,-,-,-,"핫갈비천왕이 원픽이네요.
맛있게 먹었습니다."
872,te**님,2021년 10월 8일,-,-,-,맛있게 잘 먹었습니다.
873,ra**님,2021년 10월 7일,5,5,5,"이벤트지만 배달도 빨랐어요!!
맛도 최고에요ㅠ 너무 맛있습니다👍👍"
874,22**님,2021년 10월 7일,-,-,-,"오븐에 바짝구워 오는 메뉴인데 눅눅해요
갈비천왕 오리지널 둘다요"
875,22**님,2021년 10월 7일,-,-,-,피자 맛있어서 자주먹었는데 오늘은 컷팅이 제대로 안되어있어서 찢어서먹네요 ㅠㅠ
876,ar**님,2021년 10월 7일,-,-,-,"시간맞춰 준비해주시고 항상 친절하셔서 고맙습니다
바사삭 맛있는건 말할 필요가 없는 것 같아요"
877,22**님,2021년 10월 7일,-,-,-,치킨만 맛있는줄 알았는데 파자도 맛있어요!
878,ho**님,2021년 10월 7일,-,-,-,맛나게 잘 먹었습니다
879,wp**님,2021년 10월 7일,-,-,-,맛있고 친절해요!!
880,yo**님,2021년 10월 7일,-,-,-,75375338583
881,kk**님,2021년 10월 7일,-,-,-,고바순 자꾸먹어도 안질리는 최고의 구운치킨이에요 ㅋㅋ
882,82**님,2021년 10월 7일,-,-,-,이 날은 예전에 비해 양념 맛이 조금 부족했던거 같아요. 직원이 바꼈나요??
883,kb**님,2021년 10월 7일,-,-,-,사장님 직원분들 친절하시구 좋아요
884,nk**님,2021년 10월 6일,-,-,-,튀김옷은 없어서 약간 양이 아쉬웠지만 맛있어요
885,lo**님,2021년 10월 6일,5,5,5,"맛있게 잘 먹었어요.
그런데 이제 쿠폰은 안 주시는 건가여~?"
886,yu**님,2021년 10월 6일,-,-,-,감사합니다
887,kj**님,2021년 10월 6일,5,5,5,항상 배달이 빨라서 뜨끈뜨끈하게 잘 먹고 있습니다 ㅎㅎ
888,kj**님,2021년 10월 6일,5,5,5,항상 맛나게 잘 먹고 있어요 ㅎㅎ
889,de**님,2021년 10월 6일,5,5,5,역시 저는 뼈가 더 맛있네요
890,de**님,2021년 10월 6일,5,5,5,순살 부드럽고 좋네요
891,dp**님,2021년 10월 6일,-,-,-,굽네는 항상 맛있어요!!! 믿고 먹는 굽네
892,he**님,2021년 10월 6일,-,-,-,행사기간이라 저렴하게 잘 먹었어요
893,he**님,2021년 10월 6일,-,-,-,행사기간이라 저렴하게 잘 먹었어요
894,22**님,2021년 10월 5일,-,-,-,피자도 맛있어요 굿굿
895,22**님,2021년 10월 5일,-,-,-,맛있게 잘먹었습니다!!!
896,pa**님,2021년 10월 5일,5,5,5,잘 먹었습니다 ㅎㅎ!
897,kk**님,2021년 10월 5일,-,-,-,가산점 고바순 최고에요!
898,he**님,2021년 10월 5일,-,-,-,고추바사삭 처음 먹었는데 바삭하고 맛있어요. 또 주문할게요.
899,ka**님,2021년 10월 5일,-,-,-,가격도 맛도 참 좋아요
900,50**님,2021년 10월 4일,-,-,-,"너무 맛있고 혜자라서 자주먹음
냉장고에 쿠폰 자석이 한가득임"
901,50**님,2021년 10월 4일,-,-,-,항상 정성을 다해서 만들어주심 ㅠㅠ 너무 맛있음
902,22**님,2021년 10월 4일,-,-,-,맛있게잘먹었습니다!!!
903,22**님,2021년 10월 4일,-,-,-,맛있게 잘 먹었습니다
904,22**님,2021년 10월 4일,-,-,-,고추바사삭 맛있어요!!
905,ju**님,2021년 10월 4일,-,-,-,치킨은 언제나 옳다!
906,pr**님,2021년 10월 4일,5,5,5,행사중이라 주문량 많으실텐데 맛은 변함없어서 좋습니다
907,ho**님,2021년 10월 4일,-,-,-,맛나게 잘 먹었습니다
908,ne**님,2021년 10월 4일,-,-,-,"포장으로 먹었는데 가게 직원분들 친절하시고
맛있습니다"
909,01**님,2021년 10월 4일,-,-,-,아니 치킨도 치킨이지만 에그타르트 너무 맛있는거 아니예요???? 강추예요
910,ak**님,2021년 10월 4일,-,-,-,맛있게 먹었습니다.
911,ol**님,2021년 10월 3일,-,-,-,고추바사삭은 언제나 맛있죠
912,14**님,2021년 10월 3일,-,-,-,고추바사삭 아주 맛있습니다 다음엔 순살로도 한 번 먹어봐야겠어요
913,el**님,2021년 10월 3일,-,-,-,담백하고 맛있어요
914,jx**님,2021년 10월 3일,5,5,5,"너무 급하게 먹느라 사진을 못 찍었네요 ㅠ
맛나게 잘먹었어요~^^"
915,kh**님,2021년 10월 3일,5,5,5,처음시켜먹었는데 너무 맛있었어요~
916,fl**님,2021년 10월 3일,-,-,-,이벤트할때 저렴하게 잘 샀어요
917,hj**님,2021년 10월 3일,5,5,5,볼케이노랑 오리지널 같이먹으니까 어휴.... 다이어트 못하겠네....
918,kb**님,2021년 10월 3일,-,-,-,맛있게 잘 먹었습니다
919,qw**님,2021년 10월 2일,-,-,-,맛있게 잘 먹었습니다
920,pr**님,2021년 10월 2일,5,5,5,맛있어요 양도 많고
921,wo**님,2021년 10월 2일,-,-,-,"#식후감
벌써 세번째다. 식후감을 도전한지. 완전힌 가을이라 그런지 식욕은 당긴다. 특히 치킨이... 헌데 명절연휴때 기름진걸 많이 먹어서 그런지 튀긴건 좀 부담스러운 요즘이다. 그렇지만 치킨만의 바삭한 식감은 절대 포기못하겠구. 그러던 그때 생각난게 바로 굽네치킨. 이번달도 또 할인이벤트를 시작했다. 어찌나 내맘을 잘 알아주는지. 그래서 어김없이 겉버속촉의 꽃인 굽네바사삭치킨으로 결정했다. 기름에 튀기지 않아 속에 부담도 없고 본연의 바삭함은 유지해주니까 늦은저녁에도 그만이다. 그렇다고 과식은 금물. 남은건 내일먹어야지."
922,xe**님,2021년 10월 2일,-,-,-,굽네오리지날순살 맛있어요 먹기도 편하고 최고입니다
923,kk**님,2021년 10월 2일,-,-,-,고바순이 품절이라서 뼈로 시켰는데 맛은 있지만 먹기 힘들었어요 ㅠㅠ
924,fr**님,2021년 10월 2일,-,-,-,고추바사삭 첨 먹어봤는데 맛있네요. 닭고기 상태도 좋은것 같아요. 작게 조각을 내서 뼈 조각이 좀 발라 먹기 힘든것 빼고는 최고입니다. 다음엔 갈비천왕 먹어야 겠어요 ㅎㅎㅎ
925,al**님,2021년 10월 2일,5,5,5,맛있게 잘 먹었습니다
926,ak**님,2021년 10월 2일,-,-,-,발로찍은 사진이지만 맛있게 잘먹었습니다.
927,ca**님,2021년 10월 2일,-,-,-,맛있어요. 다음에 또 시킬게요!
928,ha**님,2021년 10월 1일,5,5,5,바삭하고 맛있었습니다
929,sf**님,2021년 10월 1일,-,-,-,맛있어요 맛있어요 맛있어요!!!
930,th**님,2021년 9월 29일,4,5,5,"배달도 생각보다 빨리고 따뜻하고 맛있었어요ㅠ
다만 비가 와서 그런지 눅눅하긴 했는데
역시 고추바사삭은 눅눅해져도 실망시키지 않네요👍"
931,lu**님,2021년 9월 27일,5,5,5,굽네는 역시 오리지널 고추바사삭이지..
932,em**님,2021년 9월 23일,5,5,5,바삭하고 맛있어요 감사합니다
933,kj**님,2021년 9월 22일,5,5,5,맛있게 잘 먹었어요 맛있어요 고추바사삭
