,아이디,날짜,맛평점,양평점,배달평점,리뷰
498,di**님,2021년 1월 17일,4,3,4,맛있게 먹었습니다.
499,mo**님,2021년 1월 16일,4,5,5,"치즈피자 기본도우
소스없이는 밀기루맛이 강한편
기본소스양이나 치즈양이 부족한 느낌.
그래도 할인한 덕에 맛있게 먹었습니다.
재주문의사는 없습니다."
500,   손님,2021년 1월 16일,3,3,3,세일 해서 그런지 내용물이 허접스럽네요 이렇게 하려면 세일하지 말지
501,ky**님,2021년 1월 16일,1,1,3,"할인 하길래 주문했더니
할인하는 만큼 치즈 덜 넣은거 같이옴"
502,mn**님,2021년 1월 15일,1,1,3,"도우 반죽이 익지 않아서 왔어요

만원 할인하는 날인데 만원어치 치즈가 빠진 거 같네요"
503,cf**님,2021년 1월 15일,5,5,5,도미노는 사랑입니다
504,bo**님,2021년 1월 14일,4,5,5,조금 짰지만 괜찮았어요
505,ki**님,2021년 1월 14일,1,1,5,"피자 소스값이 많이 비싸젓나바요
피자가 싱거워서 먹지 못할정도로 맛이없네요  치즈피자 밑에 까려있는 저거는 먼가요 두번다시는 주문하지 말아야 겠네요"
506,   손님,2021년 1월 12일,5,5,5,배달은 늦었지만 행사로 싸고 맛있게 먹었어요
507,   손님,2021년 1월 10일,1,1,1,"배달 2시간 30분 걸려서 오고 도미노 피자에서 이렇게 맛. 없는 피자는 처음 먹어보네요.
세상 별로입니다. 
집앞에서 파는 1만원짜리 피자 시켜드세요"
508,   손님,2021년 1월 10일,1,4,3,음.........
509,   손님,2021년 1월 10일,1,1,1,"배달이 총 2시간 30분 걸렸네요ㅡㅡ안 와서 참다가 전화를 계속 했는데 받지도 않아서 거의 2시간 뒤에 찾으러 갔더니 이제 한다고 하더군욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ집에서 5분거리인데요^^;;;
배달이 밀려서 어쩌고 그러면 전화를 받던지 해주던지 햇어야죠
기다렷다가 포장으로 가져간다니까 굳~이 배달해준다더니 또 30분 걸려서 오네요 누가 매장을 이렇게 운영하나요;;;;;;"
510,hw**님,2021년 1월 10일,3,3,5,세배피자는.. 도우사이에 원래 아무것도 없었나요?
511,   손님,2021년 1월 10일,1,3,3,"주말에 한파에 배달이 늦고 그래서 피자가 식어서 온것 까지도 이해를 하는데... 아무리그래도 인생 살면서 먹업본 도미노 중에 가장 최악이예요...
두툼한 도우를 좋아해서 오리지널 도우를 선택했다지만 폭신하나 싶을정도로 두껍고... 피자 소스가 아까우셨는지 부족했던건지 정말 싱거워요 피자먹으면서 싱거워서 맛없다고 느끼긴 또 처음이네요... 오늘 이후로 도미노 절대 못시킬거 같아요"
512,ra**님,2021년 1월 10일,1,1,1,맛이 좀 바뀌었나요? 할인 이벤트기긴이라 대충 만든건 아닐테지만 맛이 ㅜㅡㅜ 틀려요
513,   손님,2021년 1월 10일,4,4,3,"페퍼로니는 뭐...쌀밥에된장찌개 평가하는 기분의 보통의 맛이라 뭐라 평가해야지...
둘이서 금방 맛잇게 묵엇어요.,"
514,tn**님,2021년 1월 10일,5,5,5,길 미끄러운데 오시느라 수고하셨습니다
515,di**님,2021년 1월 9일,1,2,1,아무리 그래도 두시간반이 넘게 배달 안오는건 좀 ㅠㅜ...심지어 배달 메세지 오고 삼십분 뒤에 다시 배달 출발 메세지 이제야 오네요.
516,eh**님,2021년 1월 9일,5,5,5,우연찮게 먹어봤는데 맛있더라구요 맛도 최고!배달도 최고! 담엔  다른맛으로 먹어볼께요.요즘 길이 미끄러워서 기사님껜 죄송하네요ㅠ
517,sc**님,2021년 1월 5일,5,5,5,맛있게 먹었어요.
518,sa**님,2021년 1월 2일,5,5,5,빠르고 맛있어요~~~
