,아이디,날짜,맛평점,양평점,배달평점,리뷰
1200,le**님,2019년 3월 30일,5,5,5,친절하고 좋아욥~~~
1201,   손님,2019년 3월 30일,5,5,5,좋아요 스피드스피드
1202,rf**님,2019년 3월 30일,1,1,1,행사로 바쁜거란건 알았지만 그래도 예상시간 1시간이 지났는데도 안오길래 진행상황이 어떻게 되는지 물어보려고 전화했더니 어딘 묻지도 않고 배달 갔어요 하고 끓어버림 그래서 한 십분 기다렸는데도 안와서 다시 전화하니 어디로 시켰나고 묻길래 요기요 통해시켰다고 하니 요기요로 문의하라며 또 끊음 사장인것 같은데 어이없고 짜증나서 여기 지점에선 절대 안사먹을것임 역대 최악이라 첨으로 솔직후기 남김
1203,   손님,2019년 3월 30일,5,5,5,아이스크림 맛있어요 ㅜ ㅜ ㅜ
1204,   손님,2019년 3월 30일,5,5,5,맛있게 잘먹었어요.    금방왔어요
1205,le**님,2019년 3월 29일,5,5,5,역시 배라ㅎㅎㅎㅎㅎ
1206,   손님,2019년 3월 29일,3,4,2,"맛은 다양하고 막을만 한데, 배달시긴은 하루종일 걸립니다."
1207,ya**님,2019년 3월 29일,5,5,5,배달빠르고 맛있어요
1208,dl**님,2019년 3월 28일,3,3,3,"너무 녹아서 죽이 되서 왔구요.. 뚜껑 여니깐 옆으로 다 세서 못먹고
냉동실에 넣어놨다 담날 먹어야 겠어요"
1209,jy**님,2019년 3월 28일,5,5,5,마시따 항상먹던맛 존맛탱
1210,ss**님,2019년 3월 28일,1,1,1,장난하나요 7시53분에 주문했더니 배달도 안왔으면서 왜?? 배달완료 배달아직도 안왔습니다.
1211,pn**님,2019년 3월 28일,1,1,1,"배달 주문한지 1시간30분이 지났어요
아직 도착도 안했는데 도착완료라고 적혀있어요 
확 인해주세요"
1212,   손님,2019년 3월 28일,4,5,2,"한시간 내외랬는데 7시51분에시켜서 9시44분에옴..배달도 안왔는데 완료떠있고ㅠㅠ
이벤트 중인거 감안해서 배달 별 두개 드립니다 이런적 처음이에요;"
1213,   손님,2019년 3월 28일,1,1,1,민트초코 만들어서 갖다주냐 뭔 아이스크림 배달이 한시간반째 안와ㅋㅋㅋㅋ
1214,   손님,2019년 3월 28일,5,5,5,맛있습니다. 감사합니다
1215,go**님,2019년 3월 28일,5,5,5,50%너무 사랑합니다. 요기요 짱
1216,hi**님,2019년 3월 28일,5,5,5,아이스크림이 조금 녹긴했지만 양도 많고 배달도 빨랐어요~
1217,   손님,2019년 3월 28일,5,5,1,안왔는데 배달완료뜸..........
1218,   손님,2019년 3월 28일,5,5,5,즤집 비상간식 저렴하게!! 편하게!! 잘 받았습니다~
1219,lc**님,2019년 3월 28일,5,5,5,잘먹었습니다 감사해요
1220,rf**님,2019년 3월 28일,1,2,1,"회사로 쿼터 2개 주문하고 스푼 많이달라고 썼는데 사람이 몇명인데 스푼 3개줌 아무리 바빠도 주문좀 제대로 보세요
11시 되자마자 결제했는데 배달도 거의 2시간 걸림"
1221,   손님,2019년 3월 28일,1,1,1,"회사로 쿼터 2개 주문하고 스푼 많이달라고 썼는데 사람이 몇명인데 스푼 3개줌 아무리 바빠도 주문좀 제대로 보세요
11시 되자마자 결제했는데 배달도 거의 2시간 걸림"
1222,   손님,2019년 3월 28일,1,3,1,"걸어서 10분거리 배달은 1시간30분 걸렸어요,, 배달도 안하고 완료해놓고 전화도 안받으시고,, 맛 있어도 서비스가 넘나 별로였어요 떼잉쯧
아이스크림 세로로 담아주는건 따로 교육안하시나요 맨날 다 누워서와ㅠ"
1223,sm**님,2019년 3월 28일,5,5,4,배달시간이 좀 걸려서 별하나뺐어용
1224,   손님,2019년 3월 27일,5,5,5,배달이늦게온다는리뷰보고각오하고시킨건데의외로빨리왔어요~!
1225,ha**님,2019년 3월 25일,5,5,5,맛있게 잘먹었습니다
1226,s2**님,2019년 3월 24일,5,5,5,"배달 빠르고 좋아요~
맛있게 잘 먹었어요~"
1227,   손님,2019년 3월 23일,5,5,5,맛있게먹고있어요..
1228,   손님,2019년 3월 23일,5,5,5,맛있게먹고있어요..
1229,zm**님,2019년 3월 22일,1,1,1,"겁나빡침 1시간지나니 배달완료뜸 2시간40분기달리고 안와서 전화함 알바통화하다2차빡침 나보고 자기네 배달업체 전화해라함. 나보고 통화해보라고. 어이가없어서 통화하다가 열받아서 사장바꿔달라니까 사장없다고 다시전화준다함 나중에는. 배달누락 이란다
다시는안사먹는다"
1230,di**님,2019년 3월 20일,1,1,1,"맛있게잘먹고 있는데
이런플라스틱이 나오니까 기분이 참..
그렇네요 하하하?
관리신경좀 써주세요"
1231,   손님,2019년 3월 17일,1,5,1,주문하자마자 취소하려고 연락했더니 아이스크림을 담았으면 취소할수없다고하시네요. 제가 모르는 매장도 아니고 뻔히 아는데 거짓말을 하시면 됩니까? 당연히 담았으면 취소가 불가능한거 알고있습니다. 뻔히 담았는지 보이는데 뜸들이며 확인도 안하고 몇차례나 담았으면 안된다고 하시다가 계속 물으니 확인하는척 하시고. 배달료 따로 받으면서 배달기사는 불친절하고 배달도 심지어 엄청 느려서 사무실에서 무척 곤란을 겪었습니다. 다신 안먹으면 그만이지만 뻔히 보이는 거짓말은 하지마세요. 그게 더 기분 나쁨니다.
1232,zm**님,2019년 3월 16일,4,3,1,"맛있게 잘 먹었는데 
배달이 1시간 30분이 걸리네요."
1233,ru**님,2019년 3월 15일,4,4,5,빠르고맛잇만잇ㅋㅋㅋ
1234,   손님,2019년 3월 14일,5,5,5,🖤🖤🖤💕💕💕💕💕🌈💕💕💕
1235,fe**님,2019년 3월 14일,5,5,3,배달되기도 전에 완료떠서 깜놀했네요 예전에 다른곳에서 이런식으로 주문누락된적 있어서.. 배달은 좀 오래걸렸는데 안녹고 잘 왔어요 수고하세용
1236,li**님,2019년 3월 11일,1,5,1,배달 완료떳는데 배달은 언제 오는건가....
1237,   손님,2019년 3월 9일,4,4,4,베라는 사랑이쥬~♥
1238,   손님,2019년 3월 8일,1,1,1,"배달이 오지 않았는데 배달 완료는 떠 있고..
내 아이스크림은 어디서 떠돌고 있는 건지...

맛을 봤어야 평가를 하지.."
1239,   손님,2019년 3월 5일,5,5,5,맛있어요! 잘먹을게요
1240,   손님,2019년 3월 5일,1,1,1,80분 이내로 온다고해서 기다리는데 2시간쯤 넘어서 오고 너무 오래걸려서 취소하려고 전화 했는데 음식 떠놨다고 취소도 안된다고 하고 차라리 배달대행업체를 바꾸세요 ㅎ 얼마나 오래됬으면 드라이아이스도 다 녹아서 왔네요 맛있게 먹겠습니다 ^^ 기다리시는거 싫으신 분들은 시켜먹지마세요 가서 먹는게 빠를거 같네요 ^^ 하하 ;;
1241,se**님,2019년 3월 3일,5,5,5,"아이스크림 종류가 바뀌었지만
맛있게 잘먹었습니다ㅎ"
1242,m6**님,2019년 3월 2일,5,4,3,맛있엄 대체용으로 시킨것 중에 없는거 하나가왔는데 그게이름이 뭔지 모르겠어용 초코칩 있고 치즈도있고 한건데 이게뭐지 ㅋㅋㅋㅋ맛있움 !
1243,   손님,2019년 3월 2일,5,5,5,맛ㅇㄴㆍㄴㅊㅆㅌㄹㄷ양이 작지
1244,al**님,2019년 3월 2일,5,5,4,잘먹엇습니다~~~~~~~~
1245,di**님,2019년 3월 1일,5,5,3,스푼이 단한개도 안왔네요...ㅎㅎㅎㅎㅎ
1246,bh**님,2019년 3월 1일,1,1,1,..........
1247,   손님,2019년 3월 1일,5,5,5,종종자주먹습니다 좋아요
1248,   손님,2019년 3월 1일,5,5,5,민트초코칩 짱♡ 배달해먹을수있어서 너무 좋아여
1249,ya**님,2019년 2월 28일,5,5,5,배달빠르고 맛있어요
1250,   손님,2019년 2월 28일,5,5,5,배달용인지 안전한 뚜껑에 배달왔어요 감사해요
1251,   손님,2019년 2월 27일,5,5,5,배달 늦었는데 역시 맛잇다 ㅠㅠ
1252,   손님,2019년 2월 26일,5,5,3,분명 쿼터를 시켰는데 숟가락이 1개가 왔습니다~ 쿼터를 1인분이라고 생각하시는 것은 아니겠지요~ 다음엔 잘 부탁드려요
1253,   손님,2019년 2월 24일,5,5,5,배스킨라빈스 최고❤️ 많이 담아달라고 했더니 정량넘겨서 뚜껑도 다른걸로 담아주시는 천사같은 금천가산점..❤️ 사랑합니다 자주 시킬게요❤️
1254,   손님,2019년 2월 24일,5,5,5,맛있게 잘 먹었어요
1255,   손님,2019년 2월 23일,5,5,5,좋습니다.좋아여..
1256,   손님,2019년 2월 17일,1,1,1,"쿼터를 혼자먹는 사람이 일반적인가요
숟가락 한개가 뭡니까"
1257,hi**님,2019년 2월 16일,4,4,2,"예상배달시간 80분이었는데 3시간 넘게 기다렸네요ㅜㅜ 어제 눈이와서 늦을거라 생각은했지만 3시간이 넘을줄이야...
누락된건가 했지만 다행히 오긴했어요
다음에는 제발 예상배달시간 안에 오면 좋겠네요ㅜㅜ
아이스크림은 맛있었어요"
1258,ju**님,2019년 2월 16일,5,5,5,배송빠르고 맛있습니다
1259,   손님,2019년 2월 16일,5,5,4,"배달 5시간만에 왔어요 ..
가맹점이 무슨 잘못이겠어요 
요기요의 무리한 이벤트에 배달원분과 가맹점만 죽어나죠
눈길에 배달취소 안되고 배달무사히 해주신거에 감사했고
저렴한 가격에 잘 먹었습니다~"
1260,mi**님,2019년 2월 16일,4,5,1,배달과 서비스는 요기요 문제인 것 같은데
1261,   손님,2019년 2월 16일,5,5,5,배달은 2시간 넘게 걸린 것 같아요. 이벤트에 눈도 오고해서 여유롭게 기다렸습니다. 감사히 잘 먹을게요.
1262,ju**님,2019년 2월 15일,5,5,5,4시간 기다리긴 했지만 그래도 배달해주시느라 수고하셨습니다. 눈까지 와서 더 늦어졌던 것 같아요. 맛있게 먹었어요. 감사합니다.
1263,   손님,2019년 2월 15일,5,5,5,"오늘 이벤트 때문에 4시간 30분만에 왔어요 ㅋㅋㅋ 요기요에서 알바랑 배달원 입장까지 제대로 고려하지 않고 진행한 이벤트 같아서 ‘오늘 안엔 오겠지..’하는 마음으로 기다렸습니다 ... 아이스크림 푸느라, 눈길에 배달해주시느냐고 고생하셨습니다~"
1264,nm**님,2019년 2월 15일,1,1,1,주문한지 3시간도 훨씬 넘었는데 연락도 안되고잠수? 돈만 빼먹고 도망 갔나요? 어이가 없네
1265,tr**님,2019년 2월 15일,3,3,1,"아니 배달시간 80분이래서 참고 기다리는데
지금 2시간넘게기다리고있어요
눈와서 도로막히는거 이해하지만, 배달완료라고 뜬건 뭐죠? 전화라도 받으시던가 하시지, 계속 통화중이시고.."
1266,ps**님,2019년 2월 15일,1,1,1,시킨지 두시간이 넘었는데 배달은 커녕 늦는다는 문자 한통도 없네요 전화는 계속 통화중이고 뭐 어쩌라는거죠???
1267,   손님,2019년 2월 15일,1,1,1,진짜 머같으네요 배달은 오지도않고 완료뜨고 거리 멀지도 않은 거리구만 이젠 서비스 중지라고 뜨고 뭐 늦는건 알았지만 이렇게 영업해도 되나요 다신 안시킬듯 ㅋㅋㅋ
1268,   손님,2019년 2월 15일,1,1,1,언제오나요..? 전화는 계속 통화중이라 뜨고.. 이미 결제 해버렸는데 ㅠㅠㅠㅠ
1269,   손님,2019년 2월 15일,5,5,1,배달안왔는데 왜배달완료인가요?
1270,ki**님,2019년 2월 15일,1,1,1,배달이 안 와요..........
1271,32**님,2019년 2월 15일,1,1,1,배달도 안왔는데 왜 배달 완료가 뜨나요
1272,   손님,2019년 2월 14일,5,4,5,"뭐,,, 양은 항상,,, 아이스크림이라서그런지 배달도 조금 늦고 ㅎ"
1273,   손님,2019년 2월 14일,5,3,5,양이 좀 적은거같아요... 패밀리양맞은건가여ㅠ
1274,   손님,2019년 2월 12일,5,3,3,좋아요 근데배달너무 느려요
1275,   손님,2019년 2월 11일,5,5,5,맛있게 잘 먹었어요
1276,ho**님,2019년 2월 10일,5,5,5,"간만에  

베스킨31  달콤 하게

잘 먹었어요.^^☆"
1277,jh**님,2019년 2월 10일,5,5,4,항상먹는베라.  맛잇네요
1278,m6**님,2019년 2월 10일,5,5,5,맛나욤ㅇㅇㅎㅎ 단에 또줌 ㄴ
1279,   손님,2019년 2월 8일,5,5,5,잘먹었스무니다아아응
1280,   손님,2019년 2월 6일,5,5,5,맛있어요. 그렇죠 머.
1281,de**님,2019년 2월 6일,5,5,5,빠르고 맛있었습니다.
1282,   손님,2019년 2월 5일,5,5,5,@잘 먹었습니다 ~~~~~~~
1283,   손님,2019년 2월 2일,5,5,5,맛있게 잘 먹었어요
1284,ca**님,2019년 2월 2일,1,1,1,배달오래걸리는건 예상햇는데 배달도 잘못오고 100분째 안오고잇음
1285,   손님,2019년 2월 1일,1,1,1,안왔는데 배달완료 ㅋ ㅋㅋ
1286,le**님,2019년 1월 31일,5,5,3,"음식 만드는것도 아닌데 왜 배달이 80분 이내로 걸린다고 하시는건가요?
불만이 아니라 궁금해서 물어보는겁니다 ㅎㅎ"
1287,   손님,2019년 1월 29일,5,5,5,맛이좋고 친절 10자
1288,   손님,2019년 1월 28일,5,5,1,먹던맛 배달느림ㅡㅡㅡㅡㅡ
1289,   손님,2019년 1월 28일,4,4,4,먹었음 괜찮은 맛이었다
1290,le**님,2019년 1월 27일,5,5,4,good great
1291,le**님,2019년 1월 27일,5,4,2,배달이 많이 느려요ㅎㅎ
1292,hi**님,2019년 1월 25일,5,5,3,배달이 좀 늦긴했지만오늘도 맛있게 잘 먹었어요~요청한대도 많이 주셔서 감사합니다~
1293,   손님,2019년 1월 23일,5,5,4,"매장에서만 먹다 집에서 편하게 
먹으니 넘 좋았어요 🍨
자주 주문 할것 같아요 ~~"
1294,   손님,2019년 1월 20일,5,5,5,무난한아이스크림 질리지않아서 좋음
1295,bp**님,2019년 1월 17일,5,5,5,집에서먹는 베스킨 라빈스 굿굿
1296,hi**님,2019년 1월 14일,5,5,4,오늘도 양도 많고 맛있었어요~^^♡
1297,   손님,2019년 1월 14일,5,5,5,마싯서요ㅎㅎ마싯서요
1298,   손님,2019년 1월 13일,3,4,1,배송메세지에 분명히 문앞에 놔달라고 했는데 배달원분이 문 두드리길래 앞에 놔달라고 친절히 여러 번 다시 말했어요. 그랬더니  막 하하하 웃으면서 중얼중얼 알아들을 수 없는 말 하고 가시네요 기분도 불쾌하고 ** 불안하네요. 배달원분한테 이런 불안함 느껴본 적 없는데 주의 좀 해주세요. 다음부턴 불안해서 못 시켜먹겠네요. 중얼거리신 말은 뭔지 못 알아들었지만 의도가 어떻든 굉장히 무서웠습니다..
1299,   손님,2019년 1월 12일,5,5,5,배달 80분 예상이라고 해서 당황했는데 그것보다 빨리 와서 늦지 않게 잘 먹었습니다~
1300,   손님,2019년 1월 11일,5,5,1,배달 진짜 넘 느려요 ㅠ
1301,   손님,2019년 1월 11일,5,5,5,아니 사장님 얼마나 많이 주셨으면 뚜껑에 아이스크림이 저만큼 딸려옵니까 기분좋게 잘먹었습니다 감사합니다
1302,kt**님,2019년 1월 6일,5,5,4,배터짐 맛나요 베라는 역시
1303,   손님,2019년 1월 2일,5,5,5,🌈🌈🌈🌈💗💗💗💗💗💗💗🌈
1304,   손님,2019년 1월 2일,5,5,4,ㅋㄱㄱㅈㅂㄷㅂㅈㄱㄷㄱㄷㄱ
1305,   손님,2018년 12월 30일,5,5,5,맛있게 잘 먹었어요
1306,   손님,2018년 12월 29일,5,5,5,ㅂㅂ ㅂㅣ지지지짖ㅣㅣ ㅣ
1307,   손님,2018년 12월 29일,5,5,5,이 추운 날 아이러니.. 좋아요
1308,hi**님,2018년 12월 28일,5,5,4,배달은 좀 오래걸렸지만 맛은 역시 좋네요~굿굿bb
1309,db**님,2018년 12월 25일,5,5,5,배달 시간보다 일찍오네요
1310,   손님,2018년 12월 23일,3,5,1,정확하게 1시간 28분 걸렸는데 왜이렇게 오래걸리는지 의문이네요 ;
1311,hi**님,2018년 12월 21일,5,5,4,역시 아이스크림은 배라~너무 맛있어요~!!
1312,   손님,2018년 12월 21일,1,1,1,"배달 겁나 느림!!!!!!!
그리고 요청사항은 들어주지도 않고 배달 너무 느리네요"
1313,   손님,2018년 12월 16일,1,1,1,하프갤런 시켯는데 숟갈 한개 오늘다먹어보겠습니다
1314,   손님,2018년 12월 12일,5,4,3,배달은 느린데 맛있어요
1315,ao**님,2018년 12월 11일,5,5,5,👏☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️
1316,   손님,2018년 12월 8일,1,3,1,배달이 너무너무 느리네요
1317,   손님,2018년 12월 6일,4,4,4,드라이아이스 너무 아끼는듯
1318,hi**님,2018년 11월 23일,5,4,4,"아이스크림은 역시 배라~!!!
언제 먹어도 맛있네요~^^"
1319,   손님,2018년 11월 23일,4,4,4,배달이 느리긴 했지만 맛있으니까ㅎㅎ
1320,ly**님,2018년 11월 21일,5,5,3,배달이 너무 느려요 40분걸린거같은데 참고하세여~
1321,   손님,2018년 11월 18일,4,4,3,너무너무 맛있네요
1322,   손님,2018년 11월 18일,5,5,3,그냥 배스킨 그 자체
1323,   손님,2018년 11월 17일,1,1,1,저기요 배달 언제와요?
1324,   손님,2018년 11월 17일,5,5,5,🍦😋💕💕💕💕💕💕💕💕
1325,bp**님,2018년 11월 8일,5,5,5,배달도 스피드 베스킨을 집에서 먹다니 굿굿
1326,   손님,2018년 11월 6일,5,5,4,Sosososososo
1327,   손님,2018년 11월 5일,5,5,1,왜인지 뉴치케가 빠져있었어요…
1328,   손님,2018년 11월 3일,5,5,1,아이스크림은 진리 배달은 대비추
1329,wk**님,2018년 11월 3일,5,4,5,"역시 아이스크림은 베라입니다.
설명이 필요없는 보장된 맛이죠.
배달도 빠르게 잘 옵니다."
1330,   손님,2018년 11월 2일,5,5,5,녹지 않고 시원하게 왔습니다~ 좋아요~
1331,32**님,2018년 10월 30일,5,5,5,항상 맛있게 잘먹고 있습니다^^
1332,   손님,2018년 10월 30일,5,5,5,베스킨라빈스 조아요
1333,tn**님,2018년 10월 29일,5,5,4,"시간안에 도착해주셔서 감사해요!
배달로 시켰는데 체리가 이렇게 많은 집은 처음봤습니다 감사합니다!!"
1334,ya**님,2018년 10월 27일,5,5,5,배달빠르고  맛있어요~~~
1335,pa**님,2018년 10월 27일,5,5,5,오랜만에먹는데 배달도 빠르고 좋네요
1336,   손님,2018년 10월 20일,5,5,5,베스킨도 배달이된다니 신기하네요 ㅎㅎ
1337,   손님,2018년 10월 16일,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
1338,   손님,2018년 10월 7일,3,4,2,맛있게 잘 먹었습니다
1339,sa**님,2018년 10월 6일,4,1,1,배달시간이 너무 오래 걸림
1340,   손님,2018년 10월 1일,5,5,5,베스킨라빈스 주문은 처음 해봤는데 좋네요ㅎㅎ배달하시는 분도 친절하고 좋았어요. 잘 먹었습니다!
1341,   손님,2018년 9월 29일,4,4,4,바람과 함께 사라지다가 최고
1342,ye**님,2018년 9월 28일,5,5,5,맛있었어요맛있었어요맛있었어요맛있었어요
1343,   손님,2018년 9월 26일,3,3,3,할인 잘 적용되게 해주세요
1344,   손님,2018년 9월 21일,3,3,1,배달이 너무 느려요
1345,   손님,2018년 9월 19일,1,1,1,배달 3천원 할인이라서 시켰는데 적용이 안되네요
1346,   손님,2018년 9월 18일,5,4,4,빠르고 조아요 ㅎㅎ
1347,   손님,2018년 9월 18일,5,5,5,"맛있게 잘 먹었슴댜
다만 조리해서 오는 게 아닌데 너무 오래 걸렸어요오오.."
1348,   손님,2018년 9월 15일,5,5,5,여윽시 베라..양 꽉꽉 담아주신거 같은뎅 맛있었어영...헤헤
1349,   손님,2018년 9월 14일,4,4,4,이번엔 배달 정말 빨랐어요
1350,   손님,2018년 9월 7일,4,4,4,오늘은 85분 걸린다고 했는데 낮이라 15분 만에 왔네요 굿
1351,   손님,2018년 9월 7일,3,3,3,배달이 빨랐으면 좋겠네요
1352,   손님,2018년 9월 5일,5,5,5,배달 나름 빨랐던거 같아요
1353,   손님,2018년 9월 1일,5,4,4,모두가 만족  맛있게먹었어요
1354,dl**님,2018년 9월 1일,4,4,4,잘먹엇어요~~~~~~~
1355,az**님,2018년 8월 30일,5,5,5,잘먹었습니당 ㅎㅎㅎ배달비가조금아깝 ㅜㅜ
1356,   손님,2018년 8월 26일,3,3,2,맛있게 잘 먹었습니다
1357,je**님,2018년 8월 25일,5,5,5,쬐끔 녹았네요 어쩔수없쥬
1358,   손님,2018년 8월 18일,5,4,4,왜 안오지? 하는 순간 벨이 울리는.. 더위에 배달해주시는 분들 덕분에 잘먹고 있습니다
1359,se**님,2018년 8월 17일,5,5,5,버라이어티팩 주문하면 제가 시킨게 맞게 오는 지 잘 모르겠어요~아이스크림 이름 좀 표기해주시면 좋겠어요 여럿이 먹을 때 서로 뭔지몰라 싸워요ㅠㅡㅠ
1360,   손님,2018년 8월 17일,5,5,5,좋네요 ㅋㅋㅋㅋ요기요 간편하기도하구요
1361,   손님,2018년 8월 16일,5,5,5,맛있게 질 먹었어요.
1362,   손님,2018년 8월 13일,4,4,3,시간이 걸리는것만 빼면 괜찮아요
1363,   손님,2018년 8월 12일,5,5,5,굿구룻훌 출ㄹㄹㄹ루루륤
1364,   손님,2018년 8월 12일,4,4,3,드라이아이스 좀 앞뒤로 넣어주세요
1365,   손님,2018년 8월 11일,3,3,2,배달 좀 빨리 해주면 좋겠어요
1366,   손님,2018년 8월 7일,5,4,5,배달 삼십분 생각보다 빨랐어요 :) 더워서 나가기 싫어서 요즘 딱이에요
1367,   손님,2018년 8월 7일,5,5,5,배달도 오래 걸리지 않고 양도 꽉꽉 담아 주셔서 좋았어요!!
1368,   손님,2018년 8월 5일,3,3,1,아이스크림을 만드는 것도 아닌데 왜 1시간 2시간씩 걸리는지 위에 부분 다 녹았네요 집 가까운데;;
1369,tr**님,2018년 8월 5일,5,5,5,"날씨가 너무 더운데 베라생각 나더라구요
배달도 알림에 뜨는 시간보드 훨씬 빨리와서 좋았고
양도 푸짐해서 맛있게 먹었어요 ㅎㅎ
추천합니다!"
1370,   손님,2018년 8월 5일,5,5,2,배달 느린것만빼면 강츤
1371,   손님,2018년 8월 4일,5,5,5,맛있게 잘 먹었습니다
1372,lo**님,2018년 7월 28일,3,3,3,편하게 먹을수있어서 좋아요~
1373,ho**님,2018년 7월 25일,5,5,5,"한밤 무더위와 당 보충에  

이여름 한발작 담가 보내요..

잘 먹었어요.   ㅎㅎㅎ"
1374,   손님,2018년 7월 17일,5,5,5,잘받았어요 빨리왔구요~
1375,   손님,2018년 7월 17일,5,5,5,만족합니당 ㅇㅇㅇ아아아아아아아아
1376,dl**님,2018년 7월 17일,5,5,1,원하는맛들이 거의없네요.....
1377,   손님,2018년 7월 9일,5,4,4,생각보다 배달 빨랐어요 감사합니당
1378,tp**님,2018년 7월 3일,5,5,5,무더운날의 행복 ㅠㅠ 맛있어욥...!
1379,   손님,2018년 7월 1일,5,5,1,"겁나 녹았응....
이게 아이스크림인지  걍 크림인지...
오자마자 냉동실 넣었어요..
2시간만에 왔는데 난감하네요ㅡㅡ"
